Date,Realized Volatility,Abs_Bias,squared_pct_chg,abs_overnight_info
2013-10-08,0.4837017681243879,0.009522002408402841,1.0822,-0.003101430386704962
2013-10-09,0.3376367173961221,0.01447415842503208,0.6173,0.0011910965595314238
2013-10-10,0.6592450882385444,0.001775246261221497,-0.9422,0.004771955112357951
2013-10-11,0.769765606327461,0.012409615423767839,1.6987,0.0018258604594860728
2013-10-14,0.3166063037588661,0.010999631738437543,0.4321,7.06034179502879e-05
2013-10-15,0.5381790569497699,0.005870503379367342,-0.1949,-0.0023754220772902457
2013-10-16,0.7386359257431127,-0.010658057967075862,-1.8061,0.003930118575040886
2013-10-17,0.568779924681024,-0.012508684651568736,-0.2067,7.858804698113175e-05
2013-10-18,0.4649170703844695,-0.007009416753122721,0.2393,0.001973636616380503
2013-10-21,0.7366192099397326,0.00978823444064858,1.6163,-0.000850877114409343
2013-10-22,0.4071042969147082,0.003464947895094106,-0.8337,0.001185372588517808
2013-10-23,1.1386505243387588,-0.00816243104235248,-1.246,-0.0019656456333772
2013-10-24,0.7255265645999919,-0.014578690038591802,-0.8605,-0.0002925131218534105
2013-10-25,0.8982173111247924,-0.02355394802803712,-1.4493,0.0013699293330642348
2013-10-28,0.621659247897101,-0.014381004213655402,0.0429,0.000635731950543672
2013-10-29,2.441698902677841,-0.009189465921565443,-0.2346,-0.001021723699956567
2013-10-30,1.1284270881678826,0.00762988872220749,1.4843,-0.0022947321615092164
2013-10-31,0.6925838631664787,0.0009765681284648053,-0.8725,-0.0008099976759545768
2013-11-01,0.6594676103778215,0.00312976656573305,0.3711,0.0030309042818377208
2013-11-04,0.3440271628979355,0.0016910949682538146,0.0033,-0.004567937181710668
2013-11-05,0.5051207397345655,0.002574902192415962,0.3538,-0.0036455459112465505
2013-11-06,0.6156175054449653,-0.0036924807088691836,-0.8174,-0.0013937499596128333
2013-11-07,0.8873601702132812,-0.007330498025117649,-0.4771,-0.00398887860517938
2013-11-08,0.7974714740816798,-0.014237355202632251,-1.0929,-0.001343651331784379
2013-11-11,0.4684173023540593,-0.008878787848386693,0.1588,0.0005938114408543527
2013-11-12,0.4386016449739839,0.002134202164256749,0.8202,-0.004186915874568875
2013-11-13,0.5553296373069911,-0.01140397128355719,-1.8258,-0.0003937668012534701
2013-11-14,0.4798974286094352,-0.0026717197512935442,0.6018,0.00018755626147815008
2013-11-15,0.7810789538235993,0.011203295566995841,1.6815,0.005391309285828427
2013-11-18,0.6316271631760791,0.03139078714399002,2.8744,0.000500052677477214
2013-11-19,0.6890979052790643,0.02338135865846258,-0.1863,0.0037996686591315054
2013-11-20,0.4300004610713874,0.018456582481054973,0.615,-0.004362326018444662
2013-11-21,0.7642755692058668,0.008293348044737137,-0.0384,0.00031956579213687775
2013-11-22,0.6358211445059139,-0.0015629957703211517,-0.4256,-0.004709718100177618
2013-11-25,0.4796763972868634,-0.005233345090289276,-0.4673,-0.0008159348912908371
2013-11-26,0.4979788498610168,-0.005707033709268394,-0.1392,-0.0006176689243613254
2013-11-27,0.7875697977310923,0.0030060858221716558,0.8244,0.001501777173046115
2013-11-28,0.4707775016562618,0.010056866616377391,0.8315,0.0010114862638692657
2013-11-29,0.2119491730209865,0.008381879345957799,0.051,-0.007858751829037836
2013-12-02,2.381170096203155,0.0005146530899562407,-0.5914,-0.004789533688684955
2013-12-03,0.5466415502244533,0.003826482628801031,0.6931,-0.001217745925232272
2013-12-04,0.6962397497358958,0.012276444547000942,1.3089,0.00042668585402338977
2013-12-05,0.3684652637610619,0.007707502442219294,-0.2087,-0.0020046219916496355
2013-12-06,0.3656320081062145,0.0017774799078802417,-0.44299999999999995,0.002092031821509188
2013-12-09,0.2540058696823811,-0.0005084603298337598,0.0488,0.0007431783362576994
2013-12-10,0.32603373171945066,-0.0021541199545573875,-0.0316,-0.003967202717833018
2013-12-11,0.4754118264172435,-0.012887746677822776,-1.4894,-0.002202348440969004
2013-12-12,0.3495767688994075,-0.00953017667088929,-0.0622,-0.006621212036292512
2013-12-13,0.4643560506338715,-0.008883506291556209,-0.3051,0.0005276205369977305
2013-12-16,0.5706537474285214,-0.018015385374442694,-1.6035,0.0003123267045976874
2013-12-17,0.4181444593305628,-0.014675358237153269,-0.4527,-0.0003101250265755695
2013-12-18,0.3011668762373285,-0.010839214212680304,-0.1299,0.0025053715383362984
2013-12-19,0.6271951928027059,-0.013495713242393848,-0.9539,0.00027348557534079276
2013-12-20,1.1670415171723738,-0.02351016084137214,-2.0208,0.002273418073586164
2013-12-23,1.0356406820914148,-0.014459767766047626,0.2357,0.00208710858834138
2013-12-24,0.5674671385817842,-0.007447274752093946,0.153,0.0010095695048688569
2013-12-25,0.5078655057428807,0.0029004346925871616,0.6426,-0.0017552809035263905
2013-12-26,0.6202283001091435,-0.007805420243378158,-1.5788,0.0007199186556965387
2013-12-27,0.6107843449104895,0.004110305769503775,1.358,0.003625541780824193
2013-12-30,0.3215535855525771,0.0015901852715858311,-0.1771,-0.003271091649668989
2013-12-31,0.5862375951285115,0.008154504205991842,0.8796,-0.001822093811187031
2014-01-02,0.24320044128934185,0.004746992551412532,-0.3115,-0.0037260229636597586
2014-01-03,0.4227221793771909,-0.008741913087387587,-1.2445,-0.002139449422684514
2014-01-06,0.6138590102413553,-0.021514244411838135,-1.7967,-0.005630009285279236
2014-01-07,0.4991128326608381,-0.015882551668353173,0.0786,-2.9795536679699808e-05
2014-01-08,0.8743139913193057,-0.010449284522587199,-0.1454,-0.0012564509780830235
2014-01-09,0.6138860269756877,-0.010753864490695264,-0.8178,-0.0020176958762876396
2014-01-10,0.8412403287803929,-0.011023313430824189,-0.7064,0.0008341037691570463
2014-01-13,0.5607048587531243,-0.009314374656736568,-0.1855,-0.0011989883728382722
2014-01-14,0.5374347129256014,0.001257006697631624,0.8598,-0.0012905234235844887
2014-01-15,0.3201694015247533,0.0015959418884152754,-0.1724,-0.00040040673949892636
2014-01-16,0.5375867470383778,0.0021575229034738186,0.0174,-0.003057987552349317
2014-01-17,0.5340492075833939,-0.0063207564242873104,-0.9266,-0.0015248915877066338
2014-01-20,0.4489498655574014,-0.01134455276076185,-0.6831,0.00038260042221427426
2014-01-21,0.42504129076272745,-0.0009768053071006477,0.8567,0.0008242328904497498
2014-01-22,0.6234079418247057,0.01763292165615926,2.1628,-0.001667284927020951
2014-01-23,0.3176375145725869,0.011140215950351084,-0.4664,-0.002212338766978128
2014-01-24,0.3608997490951824,0.012230028364258239,0.598,-0.0049382045297710064
2014-01-27,0.4591965465710326,-0.002269023146876492,-1.0267,0.0015244362367221598
2014-01-28,0.3720528963950029,-0.0026936024498276367,0.2564,0.0017952855431202508
2014-01-29,0.1828571613434,0.00306256992358378,0.5593,-0.001944898430247477
2014-01-30,0.3052715568352545,-0.0042890100387440455,-0.8211,-0.00530650950817968
2014-02-07,0.2736127201050787,0.0022750526444701435,0.5614,0.0026801947717567387
2014-02-10,0.3436764220970672,0.0172796569217315,2.0333,5.2729418522190485e-05
2014-02-11,0.8438338938556763,0.0193904371319622,0.8439,7.462865710650135e-05
2014-02-12,0.3908835661815416,0.01659938771190106,0.2987,-0.0014328100724636528
2014-02-13,0.5539458916803888,0.004783940400312936,-0.5476,-0.000515286895347522
2014-02-14,0.2535580479709772,0.00620321518434519,0.8314,0.004259652426121363
2014-02-17,0.20077115358532335,0.010732438152937007,0.9248,-0.0005958462387125607
2014-02-18,0.3432617409101429,0.0015885541906959233,-0.7656,-0.0010136958387958472
2014-02-19,0.7479552053469187,0.009545312969809316,1.1084,0.00481301469570905
2014-02-20,1.2835557711378578,0.0039710693200119,-0.1761,-0.0033673897387611618
2014-02-21,0.6881298503184403,-0.007624979589408554,-1.1731,-0.00663408083150685
2014-02-24,0.9696639400110306,-0.01971074962443886,-1.7508,0.00028839874142239097
2014-02-25,1.3079909996568029,-0.03219944923245244,-2.0449,-0.003747515054183026
2014-02-26,1.011357920803661,-0.01906023569744164,0.3458,0.0018804072740161715
2014-02-27,1.8989558725326383,-0.007338676771992958,0.2988,-0.003292584294756651
2014-02-28,1.4405139500517343,0.002527805584109366,0.4371,-0.0020577476173881948
2014-03-03,0.5540991969917946,0.011832772620027576,0.9207,-0.003440704162018804
2014-03-04,0.8090914738184966,0.006388723360995385,-0.1813,0.0008791807490116099
2014-03-05,0.5367216584903499,-0.0036839177329550665,-0.8877,-0.0014876501482605775
2014-03-06,1.2898174743294373,-0.0017164391619006736,0.3163,-0.0005842708910090977
2014-03-07,0.9194000116774309,-0.0026837555622991616,-0.0811,-0.007587847910564882
2014-03-10,0.9407055145833368,-0.02421515132458385,-2.8594,-0.002328796989856663
2014-03-11,1.0561535493824006,-0.016262322254259942,0.1046,-0.0024606030932954326
2014-03-12,1.8067836202793703,-0.012525213609630548,-0.1731,0.0015021060065691927
2014-03-13,1.2133183414655468,0.002108346115518245,1.0722,-0.005107341506483287
2014-03-14,0.6360459097451889,4.048162211223172e-05,-0.7316,0.0027616832869883368
2014-03-17,0.3748457475171401,0.00719340696499593,0.9646,0.0012597852920128716
2014-03-18,0.4119388789615474,0.005557521314171865,0.0753,-0.002578875624098309
2014-03-19,0.4820351152059336,0.0014539853751482923,-0.1709,-0.0022352331219570587
2014-03-20,0.8046345200914559,-0.010065027707125473,-1.3976,-0.0029137271635066853
2014-03-21,1.7786822381265914,0.012458608635423474,2.7159,0.0015654717203323898
2014-03-24,0.6551185285295363,0.01736331345655273,0.9113,-0.0014316152040150243
2014-03-25,0.8163367454521644,0.013746188701853512,0.0499,0.001577134539192393
2014-03-26,0.375724043826658,0.007877332414645721,-0.1761,-0.0013858712233112414
2014-03-27,1.044461436829806,-0.005693134975346403,-0.8277,0.00012849831174310822
2014-03-28,0.9295153593165516,-0.007500683024391996,-0.2383,0.0006526704268186023
2014-03-31,0.5508454664837553,-0.008409041755452762,-0.4117,-0.0011322953611774267
2014-04-01,0.6186346024483287,0.000457664671475122,0.6961,0.0009582895827007221
2014-04-02,0.4748503544068495,0.0065265343253102515,0.563,0.0021875164120910284
2014-04-03,0.4533694823145672,-0.00064296705817668,-0.7424,-0.0030137818694822016
2014-04-04,0.3445538873007617,0.005062574910729367,0.7403,-0.0020912346703578777
2014-04-08,0.6111676903740442,0.017752731135477262,1.9163,0.0011274288602818316
2014-04-09,0.247505346730906,0.015495303309640995,0.3314,0.00030348271580660224
2014-04-10,0.8680455213649133,0.022021152684602363,1.3805,-0.0018439893160095977
2014-04-11,0.6435637835077618,0.011936128403637447,-0.1761,-0.0014716001031498394
2014-04-14,0.3351818791570574,0.005462793381254549,0.0468,-0.0026480711272416357
2014-04-15,0.37155467111513335,-0.008997938909026892,-1.4045,-0.002090114778813046
2014-04-16,0.4659506697643365,-0.007313025992350397,0.1675,0.0018153480877689532
2014-04-17,0.3065448851807278,-0.006933702803781472,-0.2963,-0.0035343020038425266
2014-04-18,0.4423014362875718,-0.004373161965821382,-0.0542,-0.005625619560222006
2014-04-21,0.5035872836068718,-0.013444582377554859,-1.5217,-0.001472165373146872
2014-04-22,0.6412941992236143,-0.007302597152857082,0.3391,-0.002292730992753178
2014-04-23,0.3367640075637588,-0.0063167603613809575,-0.2629,-0.0015616463678247428
2014-04-24,0.4103361053928232,-0.007306859960774403,-0.5006,0.001702460429493513
2014-04-25,0.4784095256043557,-0.011405053374478946,-0.9973,-0.0015636920069734828
2014-04-28,0.7468431763269183,-0.021629671940295303,-1.6219999999999999,-0.0007944309364047442
2014-04-29,0.501399611754693,-0.008122725976788203,0.8412,4.8010544510646014e-05
2014-04-30,0.20003564192426165,-0.001140346055364283,0.2978,-0.0020649447036120705
2014-05-05,0.6805861035149604,0.002257292567121816,0.0491,-0.0015287756558839405
2014-05-06,0.4102349276094237,0.003429745410596041,0.0338,-0.002412131926199379
2014-05-07,0.32853673648934706,-0.0061204335291336065,-0.8853,-0.001608191266249115
2014-05-08,0.4938851018031992,-0.0030390534280124726,0.2582,0.0006086649368484132
2014-05-09,0.5482688743015397,-0.003586809660806267,-0.2054,0.005848704857235099
2014-05-12,0.6570520729033822,0.014451592229860033,2.0752,0.0010749888448646772
2014-05-13,0.2722089051406145,0.011181937336772307,-0.1044,-0.0007112198891112698
2014-05-14,0.2698235906455501,0.0060780969455773715,-0.1374,-0.0017266632950052596
2014-05-15,0.26013489966368275,-0.006145141917025754,-1.12,-0.0006807342114445447
2014-05-16,0.3300774043332317,-0.006912442278669495,0.0756,-0.0017236623539238494
2014-05-19,0.5669237335704886,-0.01278846024094804,-1.0521,0.00331738013866989
2014-05-20,0.219292683829606,-0.00712604782540982,0.1464,-0.0033984955734958078
2014-05-21,0.8523426056847061,0.0034758435206043714,0.8382,-0.0008907885499951362
2014-05-22,0.4634251722930826,0.0020284712009717154,-0.18100000000000002,-0.0005790072908826716
2014-05-23,0.2877570533855106,0.007784653891622639,0.6572,0.003659428844146717
2014-05-26,0.18341872721459404,0.007586177240421321,0.3395,-0.0008257240193980664
2014-05-27,0.17457916051947198,0.001578423662926376,-0.3385,-1.9660241541430423e-06
2014-05-28,0.2284279956516209,0.006766292561322551,0.7698,0.0007859450808611612
2014-05-29,0.17703040191939054,0.00015512123562810842,-0.4699,-9.850553390933214e-05
2014-05-30,0.2648679181480933,-0.000978743211958566,-0.0678,-7.846198811556349e-06
2014-06-03,0.17591787339849896,-0.0011127227024356756,-0.0445,-0.00015504279163014445
2014-06-04,0.2517278903089708,-0.006784717953585151,-0.6609,-0.0026664862609901974
2014-06-05,0.31207874527458823,0.002021847389010567,0.7924,-6.859816225279758e-06
2014-06-06,0.3986584358590968,-0.002298679279014948,-0.5352,-0.002473059768940189
2014-06-09,0.4522626903356827,-0.001173662978099621,0.0269,0.0013312963105951425
2014-06-10,0.31694937709340865,0.0082263222976513,1.085,-0.001659816162967509
2014-06-11,0.13854348181739295,0.006450148503116537,0.1177,-0.0016393406373875763
2014-06-12,0.13331186219184252,0.0038156696786524336,-0.1574,-0.0012226529284316001
2014-06-13,0.2775019634227066,0.009058605899918248,0.9262,-7.726829531762291e-06
2014-06-16,0.2128380341378263,0.011013423841155223,0.7373,-0.0026406093397906005
2014-06-17,0.1313149054465214,0.00034977910417755,-0.9245,-0.001120772138007986
2014-06-18,0.1069792677084788,-0.00512958011087683,-0.5409,-0.00043745479865098247
2014-06-19,0.4105612282085407,-0.017967088921602148,-1.5463,-0.005113025298383533
2014-06-20,0.3177505601664509,-0.012216290688602527,0.1452,-0.0002210762672776312
2014-06-23,0.1957873535341032,-0.0073594181096936495,-0.1139,-0.00032904618405726893
2014-06-24,0.17403796989406994,0.000551242664649898,0.4725,-0.001721302946133818
2014-06-25,0.20255775526555989,-0.0006594000647384135,-0.4144,7.89896435113846e-05
2014-06-26,0.113759359330765,0.004352846111087771,0.6505,-0.0033263071058691196
2014-06-27,0.14842528147817902,0.002321029981579237,-0.1063,0.0010321161774440313
2014-06-30,0.20473156487763253,0.0057533756491947585,0.5803,0.0014138132570229445
2014-07-01,0.1615046401576429,0.0051445916303443084,0.1003,-0.0004370874629877619
2014-07-02,0.19755658796557585,0.006221211193984999,0.4407,-0.0037878446184338443
2014-07-03,0.14739621760672658,0.005675791250927986,0.1851,-0.00042224295012616153
2014-07-04,0.13093415954216298,0.0015731025920526776,-0.1868,-0.0006057069238929458
2014-07-07,0.18609587283610274,0.0007116725877125418,0.0268,-0.0008707982292150973
2014-07-08,0.16544242530603614,0.0013710708042982134,0.1987,-0.0011566646690921445
2014-07-09,0.27179315441601826,-0.008984920157455889,-1.2309999999999999,-0.0010168946721744732
2014-07-10,0.1350529885499286,-0.006690272179186607,-0.0132,-0.0021968418625331054
2014-07-11,0.1871232620626627,-0.0012614933583341426,0.4228,0.0003824451380713967
2014-07-14,0.1412091177547676,0.007657964138053863,0.9617,-0.0003610365174901986
2014-07-15,0.186489076178728,0.008839010142533077,0.1796,-0.0009732525474062115
2014-07-16,0.23889225465129765,0.004557229701778631,-0.1488,-0.002124855889979571
2014-07-17,0.2394920815921833,-0.0027965041999884477,-0.5652,-0.003944837899005904
2014-07-18,0.22328904395362367,-0.002286277130036929,0.1691,-0.0006315532971257198
2014-07-21,0.16002862814204094,-0.0033360137884717034,-0.2228,-0.0019386219740340493
2014-07-22,0.2494763970861772,0.00634025686130979,1.0223,-0.000619807445771059
2014-07-23,0.2337115510809794,0.006706632474893226,0.1449,0.0005497675651033873
2014-07-24,0.5624260115106642,0.014654060930797463,1.2785,0.001733362625058632
2014-07-25,0.2070893139365736,0.018384568858661687,1.0238,0.0040522240231224416
2014-07-28,0.9207275659078912,0.03056450222058693,2.4139,0.0008619079907594696
2014-07-29,0.4493327905839475,0.02285036076679514,0.2408,-0.0022988194343609436
2014-07-30,0.4275764940341368,0.012306490426641226,-0.0893,-0.0007796759969966871
2014-07-31,0.3408645083164841,0.01261426345551353,0.9315,-0.0033632655348032614
2014-08-01,1.119841839838105,-0.0002430429178632565,-0.7385,0.0021634903472129707
2014-08-04,0.516460363878248,0.012884312628965944,1.7402,0.0005849868971941063
2014-08-05,0.5128184001646392,0.008021332699239103,-0.1523,-0.003583980904647177
2014-08-06,0.539210327610998,0.0036096126852172006,-0.1117,-0.00036354418995809823
2014-08-07,0.5899989895115632,-0.008652342438447036,-1.3437,0.0004752788811099862
2014-08-08,0.3464167450304965,-0.006401994936577005,0.3088,0.0022795466620006977
2014-08-11,0.253425744467274,0.00716037453436158,1.3775,-0.0008805244140921431
2014-08-12,0.18020269228442576,0.005635785889085199,-0.1375,0.0006551703114636709
2014-08-13,0.6460973195394176,0.0057251520723324845,0.0577,-0.0006012035952700501
2014-08-14,0.415236795893513,-0.0033961195910405806,-0.7383,0.0003443828919236225
2014-08-15,0.3990113871283844,0.002824500816812403,0.9186,0.001377751288386797
2014-08-18,0.3414212556516918,0.007198798125978456,0.5718,0.0012825188747314087
2014-08-19,0.4081076090839232,0.00768843778001127,0.2618,-0.0016340564822368009
2014-08-20,0.2589816351012322,0.003852440920616651,-0.228,-0.00028706773455411394
2014-08-21,0.4695737956624676,-0.0026736323806142437,-0.4354,-0.0006655556379291383
2014-08-22,0.22053341328741635,0.0006972498018606998,0.4642,0.00012851657970802677
2014-08-25,0.3305995180262879,-0.0035527839178355336,-0.5149,-0.0017882783443274874
2014-08-26,0.5246316208457419,-0.01011253100745435,-0.9944,-3.4434824847551226e-05
2014-08-27,0.19673007031985112,-0.006280350735272222,0.1069,0.0004610913013038953
2014-08-28,0.39343166607015206,-0.00934565259826936,-0.6177,0.0014235124016721556
2014-08-29,0.23708100899176815,0.002463476035690526,0.9738,0.0013201637405728661
2014-09-01,0.26600707676328456,0.0101294016810618,0.8259,0.0018649472076566198
2014-09-02,0.2398325380584271,0.018425165416254607,1.3659,0.0010360704704837076
2014-09-03,0.43329406589040376,0.021300443433201366,0.9965,0.0006124068040138653
2014-09-04,0.26497910717043865,0.019369825012004682,0.7968,0.0019241406258299065
2014-09-05,0.3062562964357618,0.018199304004156147,0.8483,0.0008567393986949057
2014-09-09,0.32910183234360285,0.010258786160219913,0.0041,-0.0034578980565909134
2014-09-10,0.19956279455348686,0.0021585331740840985,-0.3534,-0.0011104789471518828
2014-09-11,0.8431974925269121,-0.002708086875292892,-0.2858,-0.0014428495855423051
2014-09-12,0.3576544586762829,0.0038593066237684326,0.8769,-0.0007563055671830909
2014-09-15,0.31422382261942405,0.005848304232483947,0.3083,0.0008063815253818163
2014-09-16,1.5097200567505955,-0.009931577498635491,-1.8205,0.0010562422740321153
2014-09-17,0.9245701942098484,-0.004106498773354339,0.4937,-0.0017533505382942849
2014-09-18,0.5415645722054927,-0.0009982888754951347,0.3482,-0.0012720053424866151
2014-09-19,0.38009321288643183,0.005038299464285245,0.5839,-0.0025347074233641465
2014-09-22,0.6796537812678539,-0.007843009486341757,-1.6993,-0.0003385050383304389
2014-09-23,0.3899240437364351,-0.00035392393189859206,0.867,-0.003246786370400656
2014-09-24,0.4252557025143273,0.011129667351553074,1.4658,0.003956193251415385
2014-09-25,0.6631500234108418,0.00927767963791748,0.0652,-0.002482714609822523
2014-09-26,0.48229735395983,0.008829912993356892,0.1115,0.002548164425499877
2014-09-29,0.34208889216741073,0.007237767057942435,0.4256,0.0015287046137855143
2014-09-30,0.2236582824325598,0.0052117069723278675,0.2612,0.001988824194162575
2014-10-08,0.351023026400722,0.009866107715356343,0.8006,0.0004468544354798709
2014-10-09,0.4747555251672632,0.008882344938395903,0.276,-0.003612487120862262
2014-10-10,0.3510947790775468,0.00038393967037197996,-0.6207,-0.0034229344493477143
2014-10-13,0.5621199824656085,-0.003917892674371259,-0.3593,-0.0013563665334341835
2014-10-14,0.3876613073408827,-0.00631113148292517,-0.2762,-0.0005265268764800268
2014-10-15,0.4955162142289509,0.0004543061011217375,0.6016,-0.005296962625834567
2014-10-16,0.6520826221674783,-0.0040353098303604895,-0.7234,-0.0015777351968990772
2014-10-17,1.2501953819452285,-0.007726178502862169,-0.6499,0.0020771310641229945
2014-10-20,0.29294948489747497,-0.0003226758356698056,0.6639,-0.0007194762523470288
2014-10-21,0.44394953529860026,-0.005905594921304491,-0.7244,-0.00018551448262993375
2014-10-22,0.4004896501774273,-0.007512257788981458,-0.5601,-0.0018228094502843462
2014-10-23,0.7665155650936839,-0.013296722189270582,-1.0374,0.0002874824848735358
2014-10-24,0.3789982368496606,-0.010005291364715063,-0.006,-0.003789072634503121
2014-10-27,0.3083005590833269,-0.009456281113839893,-0.5144,0.0015596206761854248
2014-10-28,0.22555835361596946,0.011194506248432212,2.0709999999999997,0.0024987244905609884
2014-10-29,0.635719424755949,0.02216547037224359,1.5039,-0.00048009230158996274
2014-10-30,0.8290510800762892,0.022184604851149814,0.7605,0.0008787159441165926
2014-10-31,1.1282511063593903,0.024293991215644795,1.2171,0.0020832124078165037
2014-11-03,0.7421805829979973,0.01652496663596814,0.4072,-0.0007249445236841012
2014-11-04,0.5512828040838182,0.009004533377557244,0.0265,0.0006136324476724297
2014-11-05,0.5628760585583827,0.0004356204698297006,-0.47,0.000150034998114279
2014-11-06,0.43159218638844304,0.00027528672904253426,0.2732,0.000838112836625271
2014-11-07,1.1992059947877698,-0.0027350691918801573,-0.3171,0.007603646999552183
2014-11-10,0.6665794523481914,0.01639761920582483,2.2952,0.004024356487086322
2014-11-11,3.7544894761021954,0.011596095031482179,-0.1617,-0.006121123234118286
2014-11-12,0.8622011271812753,0.015465137141106311,1.0043,0.00020924049384962728
2014-11-13,1.3493374654772543,0.007037194352002452,-0.3556,-0.003078430627588169
2014-11-14,1.1519119129924449,-0.0006496014563088792,-0.2729,0.011248315436181322
2014-11-17,0.6907617465525643,-0.0026211080580882395,-0.1942,6.992454416998584e-05
2014-11-18,0.6272829972810132,-0.008697451626157537,-0.7131,-0.001717831229139044
2014-11-19,0.33653262432137776,-0.007372422128055334,-0.21899999999999997,-0.003150630831679102
2014-11-20,0.28929147771426833,-0.004020996199154858,0.0683,-1.0193066879438106e-05
2014-11-21,0.5518740861209148,0.009157204190711532,1.3916,0.007507962940296764
2014-11-24,0.5782604655671395,0.022817342600694346,1.8533,-0.0003478860429915187
2014-11-25,0.37787761932425895,0.02757370020098815,1.3707,0.001965665311223219
2014-11-26,1.010122873728037,0.029646299907359897,1.4312,0.004223227788062722
2014-11-27,1.1120729681544983,0.025634621827742343,1.0037,-0.0003269892381236872
2014-11-28,2.0834637748092053,0.030163883678488546,1.9901,0.0033081808027901616
2014-12-01,2.5727147536363293,0.01786083547289863,-0.0999,-0.0046129691606742185
2014-12-02,2.6527562841509695,0.0337917158968164,3.1114,0.0018556741017006217
2014-12-03,5.976066000253633,0.026537720685472443,0.5782,0.001417941727351213
2014-12-04,2.9847015128162937,0.04930990144080205,4.3148,0.009308980721911553
2014-12-05,26.474766694430624,0.04424871911479222,1.3172,-0.010206980730397497
2014-12-08,5.913770095299889,0.048088530638760396,2.8121,-0.009236441444524957
2014-12-09,18.595830624680964,-0.014337890217634985,-5.4296,-0.00011519186373032397
2014-12-10,8.706429484309929,0.0033311897560830417,2.9317,-0.009452680207456154
2014-12-11,5.475615297249062,-0.003337033354176455,-0.4851,0.0012355036145743625
2014-12-12,1.982615609502944,0.0008666529690595226,0.4248,-0.005709260426522533
2014-12-15,2.034695790852831,0.010518472581925842,0.519,0.00013204153842849564
2014-12-16,2.448217342888966,0.02206504193026504,2.3057,0.0034472824125408863
2014-12-17,5.989298927425719,0.026986567259054794,1.3074,0.0005816630009967128
2014-12-18,3.4092848724882865,0.017031632138520436,-0.1143,-0.0014551774604480983
2014-12-19,4.6814691978524055,0.02232170899925734,1.6705,0.006627614509934432
2014-12-22,11.244738156674211,0.016916465400981906,0.6064,-0.013638788323227402
2014-12-23,7.446906057438213,-0.014608605548543707,-3.0323,0.0021720027156018062
2014-12-24,5.102834374975309,-0.02875196927602186,-1.9811,0.00668234508278065
2014-12-25,3.542839707719244,0.0033574306184096514,3.3643,0.0017783806144446856
2014-12-26,2.691606689391055,0.027538943212407574,2.7686,0.017254620356720096
2014-12-29,5.099247075785295,0.02825344276787156,0.3298,-0.0022800479538798157
2014-12-30,5.9633631611685045,0.018961198316597816,-0.0695,0.0021399689979642034
2014-12-31,2.0535960748892346,0.02357675691622596,2.1752,0.007376863491801444
2015-01-05,2.397662397646493,0.041440542603549346,3.5813,-0.005903044059104801
2015-01-06,5.992030562829207,0.029801438082079912,0.0277,-0.007426403477580834
2015-01-07,3.3765553807992688,0.02389892876275823,0.6716,-0.0005920623792210478
2015-01-08,4.674730418769485,-0.008154340830154538,-2.3859,-0.005019780202395907
2015-01-09,6.922050656476044,-0.01371234457297632,-0.2442,-0.008313177066511912
2015-01-12,5.772368272609247,-0.023565075289772253,-1.7074,-0.0017895951037534275
2015-01-13,1.5116638063784027,-0.014659471736267804,0.1853,0.002172397644663704
2015-01-14,1.6426673093374875,-0.00945404562961727,-0.3976,0.0005066309661732049
2015-01-15,2.619581606658231,0.022722635508104716,3.5383,0.0021401019955753497
2015-01-16,2.7818974106694316,0.029182733319684573,1.2001,-0.05690285601104961
2015-01-19,3.701580418060645,-0.04387117300355747,-7.7046,-0.000574875824522536
2015-01-20,4.719542955869297,-0.021954424800446404,1.8195,0.005040141053402891
2015-01-21,2.9323840936584267,0.01822072955090981,4.7449,0.0011150321486397274
2015-01-22,2.472442911631429,0.023727863283644623,0.5937,0.004104810821225158
2015-01-23,3.2932254755691748,0.02771341692660023,0.2518,-0.0013455699511961683
2015-01-26,1.893308614147025,0.02061254513360744,0.9374,0.0019698708650324193
2015-01-27,3.014368885012236,0.000609468765036425,-0.8933,-0.00815674440480052
2015-01-28,1.8477549230562629,-0.012495903411432252,-1.4084,-0.014240267082405111
2015-01-29,1.7152508992783264,-0.02081414847714491,-1.3139,0.003501199711502423
2015-01-30,2.2157821403604454,-0.028243582453608695,-1.5922,-0.01957348320553365
2015-02-02,1.3544981764102626,-0.0384724791530342,-2.5562,0.008842926282923713
2015-02-03,1.3805104805455182,-0.0052470393733301535,2.4488,0.002466605870393934
2015-02-04,1.6559619059821116,-0.006772307795284149,-0.9604,0.023995531041217433
2015-02-05,2.7068669853271383,-0.01082389679734419,-1.1844,-0.005255564574870419
2015-02-06,2.539600501665197,-0.021784652266406468,-1.9328,-0.004038499697625042
2015-02-09,2.5903924125644573,-0.013424148216525822,0.6248,-0.0014983155647687596
2015-02-10,1.2980265645049245,0.005468493279462194,1.5014,0.0013271077016181465
2015-02-11,0.7017823951939128,0.01162110592124499,0.5128,8.075161709442114e-05
2015-02-12,0.5661017120238471,0.014246295289373379,0.4976,0.004211178660112225
2015-02-13,1.0867153025239862,0.015634474690241262,0.9583,0.0007207529090642595
2015-02-16,0.4280613025697252,0.013345989019871496,0.5786,0.0026408426493365056
2015-02-17,0.4056100041392558,0.014339081213318394,0.7616,0.002944007440506269
